run_id,dataset,model_name,model_seed,datastream_seed,replication,timestamp,dynamic,explainer,time,model_performance,explanation_stream_length,final_pfi,run_file,version,concept_drift,alpha,reservoir_length,concept_drif_time,concept_drift_width
agrawal_ARF_fn_1_2_7_1659904418.0637167_dynamic,agrawal,ARF,1,2,7,1659904418.063717,True,batch_interval,501.98820304870605,0.0,20000,0.005502751375687844_0.0035017508754377194_0.46073036518259136_0.46223111555777896_0.004002001000500251_0.004002001000500251_0.0035017508754377194_0.006003001500750376_0.005002501250625313,agrawal_ARF_fn_1_2_7_1659904418.0637167_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
agrawal_ARF_fn2_1_4_6_1659835957.3523684_dynamic,agrawal,ARF,1,4,6,1659835957.3523684,True,EMA_uniform,222.01151752471924,0.0,20000,0.23306218018523056_0.055131695750624654_0.017413147955723816_0.01299980575496908_0.017946992394825424_0.009124677627591615_0.00406861845347589_0.007232540677287455_0.4499457645430055,agrawal_ARF_fn2_1_4_6_1659835957.3523684_EMA_uniform_dynamic.csv,2,fn2,0.01,1000,0.5,0.01
agrawal_ARF_fn2_1_4_6_1659835957.3523684_dynamic,agrawal,ARF,1,4,6,1659835957.3523684,True,EMA_geometric,218.97010707855225,0.0,20000,0.17978499162472003_0.0951862034161803_0.015750282082544857_0.008797797694391863_0.015441514339696084_0.005691474054158608_0.005136373465412726_0.0075579939859295436_0.40332513470958753,agrawal_ARF_fn2_1_4_6_1659835957.3523684_EMA_geometric_dynamic.csv,2,fn2,0.01,1000,0.5,0.01
agrawal_ARF_fn2_1_4_6_1659835957.3523684_dynamic,agrawal,ARF,1,4,6,1659835957.3523684,True,batch_interval,376.5409665107727,0.0,20000,0.13306653326663334_0.05302651325662832_0.007503751875937969_0.004002001000500251_0.010005002501250627_0.005002501250625313_0.005002501250625313_0.0065032516258129065_0.44622311155577793,agrawal_ARF_fn2_1_4_6_1659835957.3523684_batch_interval_dynamic.csv,2,fn2,0.0,0,0.5,0.01
agrawal_ARF_fn_1_5_10_1659908493.1655037_dynamic,agrawal,ARF,1,5,10,1659908493.1655035,True,EMA_uniform,359.17521500587463,0.0,20000,0.0019546926212811633_0.004381206355111097_0.43756632011508_0.4668702701993955_0.0021361695327390645_0.0022953190816879386_0.004572173078637162_0.002374711432674245_0.002812830876504868,agrawal_ARF_fn_1_5_10_1659908493.1655037_EMA_uniform_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_5_10_1659908493.1655037_dynamic,agrawal,ARF,1,5,10,1659908493.1655035,True,EMA_geometric,356.24219131469727,0.0,20000,0.0027172859702769437_0.0050315709061803954_0.4372312424522447_0.4545779847519526_0.002663316329411403_0.0013473829488227316_0.0027386517845398284_0.00362797698591576_0.001929662406973454,agrawal_ARF_fn_1_5_10_1659908493.1655037_EMA_geometric_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_5_10_1659908493.1655037_dynamic,agrawal,ARF,1,5,10,1659908493.1655035,True,batch_interval,500.4718794822693,0.0,20000,0.003001500750375188_0.0020010005002501254_0.4362181090545273_0.44322161080540273_0.005502751375687844_0.004002001000500251_0.004002001000500251_0.004002001000500251_0.0035017508754377194,agrawal_ARF_fn_1_5_10_1659908493.1655037_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
agrawal_LGBM_no_1_4_6_1659881973.0830734,agrawal,LGBM,1,4,6,1659881973.0830734,False,EMA_uniform,666.393631696701,0.998939393939394,20000,0.34668162758980015_0.14623954429347777_0.3244991696086384_0.0_0.0_7.070127039052193e-07_-7.717502362553443e-11_5.724333087542327e-05_0.00010773965264728152,agrawal_LGBM_no_1_4_6_1659881973.0830734_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_4_6_1659881973.0830734,agrawal,LGBM,1,4,6,1659881973.0830734,False,EMA_geometric,665.6407067775726,0.998939393939394,20000,0.34308802393588006_0.15855097312670643_0.33240125098752127_1.599251380191704e-06_0.0_7.99054695466104e-07_-7.717502362553443e-11_8.088716902401818e-05_7.454047243128435e-05,agrawal_LGBM_no_1_4_6_1659881973.0830734_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_4_6_1659881973.0830734,agrawal,LGBM,1,4,6,1659881973.0830734,False,batch_interval,764.3753237724304,0.998939393939394,20000,0.3471735867933967_0.15607803901950976_0.3461730865432716_0.0_0.0_0.0_0.0_0.0_0.0,agrawal_LGBM_no_1_4_6_1659881973.0830734_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_4_6_1659881973.0830734,agrawal,LGBM,1,4,6,1659881973.0830734,False,batch_total,762.1297128200531,0.998939393939394,20000,0.34501725086254315_0.1526576328816441_0.3386169308465424_0.0_5.0002500125006255e-05_-0.00020001000050002502_-5.0002500125006255e-05_-5.0002500125006255e-05_5.0002500125006255e-05,agrawal_LGBM_no_1_4_6_1659881973.0830734_batch_total.csv,2,no,0.0,0,nodrift,nodrift
elec2_LGBM_no_1_3_3_1659770270.5252013,elec2,LGBM,1,3,3,1659770270.525201,False,EMA_uniform,1074.9684681892395,0.8798903230121046,45312,0.13906322238751545_0.0520219560663567_0.024372290450479738_0.32251256402129647_0.04474862241221776_-5.390610996769136e-05_0.01174473378096212_0.011241339719611977,elec2_LGBM_no_1_3_3_1659770270.5252013_EMA_uniform.csv,2,no,0.01,1000,nodrift,nodrift
elec2_LGBM_no_1_3_3_1659770270.5252013,elec2,LGBM,1,3,3,1659770270.525201,False,EMA_geometric,1068.5730392932892,0.8798903230121046,45312,0.09183808486997637_0.07621649523771788_0.018735221315541412_0.35659399146583987_0.0256139203313146_-0.007973196334634666_-0.0010867044970305894_0.005256275000271629,elec2_LGBM_no_1_3_3_1659770270.5252013_EMA_geometric.csv,2,no,0.01,1000,nodrift,nodrift
elec2_LGBM_no_1_3_3_1659770270.5252013,elec2,LGBM,1,3,3,1659770270.525201,False,batch_interval,1367.905217885971,0.8798903230121046,45312,0.15107553776888444_0.05402701350675338_0.025512756378189096_0.3506753376688344_0.030015007503751877_0.005002501250625313_0.022011005502751375_0.014507253626813408,elec2_LGBM_no_1_3_3_1659770270.5252013_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
elec2_LGBM_no_1_3_3_1659770270.5252013,elec2,LGBM,1,3,3,1659770270.525201,False,batch_total,1334.8925070762634,0.8798903230121046,45312,0.16463993290812384_0.05349694334709011_0.01822956897883516_0.346207322725166_0.023415947562402062_0.005583633113372028_0.013462514621173665_0.01264593586546313,elec2_LGBM_no_1_3_3_1659770270.5252013_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_ARF_fn_1_5_5_1659885495.055726_dynamic,agrawal,ARF,1,5,5,1659885495.055726,True,EMA_uniform,351.4447298049927,0.0,20000,0.002768602306007061_0.003116925109352108_0.43074003409508127_0.46072199541578923_0.002622937212391223_0.004710874669804875_0.00293434750847418_0.0042530610627495285_0.005822700568082844,agrawal_ARF_fn_1_5_5_1659885495.055726_EMA_uniform_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_5_5_1659885495.055726_dynamic,agrawal,ARF,1,5,5,1659885495.055726,True,EMA_geometric,348.2771773338318,0.0,20000,0.002749356188068993_0.0027203058169209472_0.4199234650826599_0.4782378264934639_0.004522434076081513_0.0020636279437382873_0.0048389984564726546_0.00412203632263838_0.004757017109270918,agrawal_ARF_fn_1_5_5_1659885495.055726_EMA_geometric_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_5_5_1659885495.055726_dynamic,agrawal,ARF,1,5,5,1659885495.055726,True,batch_interval,491.4492993354797,0.0,20000,0.0020010005002501254_0.0025012506253126567_0.4177088544272136_0.4852426213106554_0.003001500750375188_0.0_0.0010005002501250627_0.004502251125562781_0.005002501250625313,agrawal_ARF_fn_1_5_5_1659885495.055726_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
elec2_ARF_fe_1_1_5_1659811816.937477_dynamic,elec2,ARF,1,1,5,1659811816.937477,True,EMA_uniform,626.779173374176,0.0,40000,0.11358035429078153_0.07437191785086629_0.06514577427112521_0.12256038352266417_0.31126582246982126_0.06075103332052095_0.04928448162843927_0.035968306589771196,elec2_ARF_fe_1_1_5_1659811816.937477_EMA_uniform_dynamic.csv,2,fe,0.001,1000,0.5,0.01
elec2_ARF_fe_1_1_5_1659811816.937477_dynamic,elec2,ARF,1,1,5,1659811816.937477,True,EMA_geometric,607.7757952213287,0.0,40000,0.10955705653009762_0.06843440647682271_0.06801242946683093_0.05213655883506976_0.19635512994803142_0.061950576734015037_0.054532354888283494_0.04480621520944274,elec2_ARF_fe_1_1_5_1659811816.937477_EMA_geometric_dynamic.csv,2,fe,0.001,1000,0.5,0.01
elec2_ARF_fe_1_1_5_1659811816.937477_dynamic,elec2,ARF,1,1,5,1659811816.937477,True,batch_interval,1015.4508545398712,0.0,40000,0.10455227613806904_0.07003501750875439_0.06303151575787895_0.04652326163081541_0.19959979989995_0.06303151575787895_0.05602801400700351_0.03751875937968985,elec2_ARF_fe_1_1_5_1659811816.937477_batch_interval_dynamic.csv,2,fe,0.0,0,0.5,0.01
elec2_ARF_fe_1_2_3_1659814991.0457191_dynamic,elec2,ARF,1,2,3,1659814991.0457191,True,EMA_uniform,575.4963989257812,0.0,40000,0.09149521234709396_0.06107175281554203_0.06546981580368566_0.10864144908303679_0.33498990990758953_0.055129247879201725_0.043754430301900196_0.04393532335394101,elec2_ARF_fe_1_2_3_1659814991.0457191_EMA_uniform_dynamic.csv,2,fe,0.001,1000,0.5,0.01
elec2_ARF_fe_1_2_3_1659814991.0457191_dynamic,elec2,ARF,1,2,3,1659814991.0457191,True,EMA_geometric,561.736674785614,0.0,40000,0.1015049470696045_0.05495170427599024_0.06445924618950565_0.0552321133452483_0.21767049031189542_0.06198322921529175_0.04484755879838364_0.040268622238109085,elec2_ARF_fe_1_2_3_1659814991.0457191_EMA_geometric_dynamic.csv,2,fe,0.001,1000,0.5,0.01
elec2_ARF_fe_1_2_3_1659814991.0457191_dynamic,elec2,ARF,1,2,3,1659814991.0457191,True,batch_interval,913.3641755580902,0.0,40000,0.09854927463731868_0.04802401200600301_0.05452726363181591_0.05352676338169085_0.22311155577788896_0.06303151575787895_0.04052026013006504_0.04452226113056528,elec2_ARF_fe_1_2_3_1659814991.0457191_batch_interval_dynamic.csv,2,fe,0.0,0,0.5,0.01
agrawal_ARF_fn_1_5_8_1659890284.3622336_dynamic,agrawal,ARF,1,5,8,1659890284.3622336,True,EMA_uniform,363.99822545051575,0.0,20000,3.5480782855999264e-07_-0.00021535744368098703_0.4789328934069475_0.48519477225745483_2.1744651170119158e-07_1.9388210468934546e-09_-0.00022826058552426296_2.0323910427057526e-05_-0.0002264091537301338,agrawal_ARF_fn_1_5_8_1659890284.3622336_EMA_uniform_dynamic.csv,2,fn,0.01,1000,0.5,0.01
agrawal_ARF_fn_1_5_8_1659890284.3622336_dynamic,agrawal,ARF,1,5,8,1659890284.3622336,True,EMA_geometric,360.9112989902496,0.0,20000,-0.00022847031013124424_-0.0002158728532500032_0.5031783955254004_0.4783459754403389_0.001043625695896036_0.0004580310984346098_0.00022102447517250673_5.65205975462043e-07_-0.00021432071682608657,agrawal_ARF_fn_1_5_8_1659890284.3622336_EMA_geometric_dynamic.csv,2,fn,0.01,1000,0.5,0.01
agrawal_ARF_fn_1_5_8_1659890284.3622336_dynamic,agrawal,ARF,1,5,8,1659890284.3622336,True,batch_interval,497.4633114337921,0.0,20000,0.0005002501250625313_-0.0010005002501250627_0.4552276138069035_0.47273636818409204_0.001500750375187594_0.0005002501250625313_0.0010005002501250627_0.0_0.0020010005002501254,agrawal_ARF_fn_1_5_8_1659890284.3622336_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
agrawal_ARF_fn_1_5_3_1659897717.861232_dynamic,agrawal,ARF,1,5,3,1659897717.861232,True,EMA_uniform,360.2925672531128,0.0,20000,0.003639396866310131_0.0018651171008192801_0.45161708422198865_0.467351592243127_0.005353213832637327_0.0018746428619895775_0.004896862359687274_0.002656946240298008_0.006983343181231419,agrawal_ARF_fn_1_5_3_1659897717.861232_EMA_uniform_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_5_3_1659897717.861232_dynamic,agrawal,ARF,1,5,3,1659897717.861232,True,EMA_geometric,357.4346344470978,0.0,20000,0.0026984662710083903_0.002035381818548088_0.4347246975764076_0.4585470316984714_0.004935685390245613_0.0016030143500351509_0.004247141516660759_0.002292909788975479_0.0035458699332484426,agrawal_ARF_fn_1_5_3_1659897717.861232_EMA_geometric_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_5_3_1659897717.861232_dynamic,agrawal,ARF,1,5,3,1659897717.861232,True,batch_interval,502.5172963142395,0.0,20000,0.0020010005002501254_0.0020010005002501254_0.42621310655327665_0.46823411705852935_0.0020010005002501254_0.004502251125562781_0.0020010005002501254_0.0035017508754377194_0.0035017508754377194,agrawal_ARF_fn_1_5_3_1659897717.861232_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
elec2_LGBM_no_1_1_7_1659754244.7954767,elec2,LGBM,1,1,7,1659754244.795477,False,EMA_uniform,1178.2128522396088,0.8798903230121046,45312,0.17657847855204492_0.062371428223900655_0.028835152633308304_0.3235083782052236_0.020012417897783776_0.010947315900693514_0.014265318079316188_0.013501716160224908,elec2_LGBM_no_1_1_7_1659754244.7954767_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
elec2_LGBM_no_1_1_7_1659754244.7954767,elec2,LGBM,1,1,7,1659754244.795477,False,EMA_geometric,1177.6612107753754,0.8798903230121046,45312,0.15873440030867142_0.05674566410084902_0.020231919930865178_0.3365605625036804_0.022789885418233145_0.005872104126578231_0.016624622422805855_0.008212437500638664,elec2_LGBM_no_1_1_7_1659754244.7954767_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
elec2_LGBM_no_1_1_7_1659754244.7954767,elec2,LGBM,1,1,7,1659754244.795477,False,batch_interval,1523.1789503097534,0.8798903230121046,45312,0.17558779389694848_0.05552776388194097_0.021010505252626314_0.3421710855427714_0.021510755377688845_0.010005002501250627_0.012006003001500752_0.013006503251625813,elec2_LGBM_no_1_1_7_1659754244.7954767_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
elec2_LGBM_no_1_1_7_1659754244.7954767,elec2,LGBM,1,1,7,1659754244.795477,False,batch_total,1490.6625590324402,0.8798903230121046,45312,0.16422060868221844_0.05362936152369182_0.020745514334267617_0.34192580168171083_0.02405596874931032_0.0051201694952660495_0.014411511553485908_0.012866632826465978,elec2_LGBM_no_1_1_7_1659754244.7954767_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_ARF_fn_1_3_5_1659885642.9274156_dynamic,agrawal,ARF,1,3,5,1659885642.9274156,True,EMA_uniform,354.41015124320984,0.0,20000,0.0001551946102921854_0.007037084548885894_0.4443956518446817_0.41396445394604153_0.00014382263744257468_0.017292081318121596_2.363456316308644e-05_0.008026059464532791_0.00822524615331561,agrawal_ARF_fn_1_3_5_1659885642.9274156_EMA_uniform_dynamic.csv,2,fn,0.01,1000,0.5,0.01
agrawal_ARF_fn_1_3_5_1659885642.9274156_dynamic,agrawal,ARF,1,3,5,1659885642.9274156,True,EMA_geometric,351.51826524734497,0.0,20000,0.009986440877428202_0.0072874658645238535_0.395514155998722_0.4239045280195581_4.6774346783287826e-05_-0.00010520838851365632_0.0016354855425335963_0.002140277904898782_0.011460409243548405,agrawal_ARF_fn_1_3_5_1659885642.9274156_EMA_geometric_dynamic.csv,2,fn,0.01,1000,0.5,0.01
agrawal_ARF_fn_1_3_5_1659885642.9274156_dynamic,agrawal,ARF,1,3,5,1659885642.9274156,True,batch_interval,490.6565628051758,0.0,20000,0.003001500750375188_0.0020010005002501254_0.44172086043021513_0.4817408704352176_0.0020010005002501254_0.0035017508754377194_0.005002501250625313_0.006003001500750376_0.006003001500750376,agrawal_ARF_fn_1_3_5_1659885642.9274156_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
agrawal_ARF_fn4_1_1_7_1659983646.5235655_dynamic,agrawal,ARF,1,1,7,1659983646.5235655,True,EMA_uniform,225.22857928276065,0.0,20000,0.24431211045242504_0.1626792535890313_0.25194323618662917_0.008784347680441942_0.007767291186521942_0.011989564299729596_0.019699100096171426_0.010513443627182404_0.008239893646847239,agrawal_ARF_fn4_1_1_7_1659983646.5235655_EMA_uniform_dynamic.csv,2,fn4,0.01,1000,0.5,0.01
agrawal_ARF_fn4_1_1_7_1659983646.5235655_dynamic,agrawal,ARF,1,1,7,1659983646.5235655,True,EMA_geometric,221.9082796573639,0.0,20000,0.3104919970487305_0.19886002973480754_0.2976934520022861_0.0035660025528181866_0.006442098758335811_0.002214715144175378_0.021276954318669182_0.004488672952849358_0.011405125803322848,agrawal_ARF_fn4_1_1_7_1659983646.5235655_EMA_geometric_dynamic.csv,2,fn4,0.01,1000,0.5,0.01
agrawal_ARF_fn4_1_1_7_1659983646.5235655_dynamic,agrawal,ARF,1,1,7,1659983646.5235655,True,batch_interval,368.37736439704895,0.0,20000,0.2631315657828915_0.19959979989995_0.2846423211605803_0.011005502751375688_0.010505252626313157_0.016508254127063533_0.01900950475237619_0.009004502251125562_0.01150575287643822,agrawal_ARF_fn4_1_1_7_1659983646.5235655_batch_interval_dynamic.csv,2,fn4,0.0,0,0.5,0.01
agrawal_ARF_fn2_1_4_8_1659835969.0873725_dynamic,agrawal,ARF,1,4,8,1659835969.0873723,True,EMA_uniform,224.1998679637909,0.0,20000,0.1859411517098982_0.0668339723050912_0.01270123826537471_0.01765356582700961_0.006082050191855649_0.0025265175822464687_-0.00030011660742953144_0.02601807882299586_0.4145671907470705,agrawal_ARF_fn2_1_4_8_1659835969.0873725_EMA_uniform_dynamic.csv,2,fn2,0.01,1000,0.5,0.01
agrawal_ARF_fn2_1_4_8_1659835969.0873725_dynamic,agrawal,ARF,1,4,8,1659835969.0873723,True,EMA_geometric,220.92699027061465,0.0,20000,0.14359672847534785_0.07752741573527214_0.00222064700421039_0.025975313236345533_0.023313401102102477_0.013300651203763739_0.013148270361879483_0.012470098232361091_0.38481705553369944,agrawal_ARF_fn2_1_4_8_1659835969.0873725_EMA_geometric_dynamic.csv,2,fn2,0.01,1000,0.5,0.01
agrawal_ARF_fn2_1_4_8_1659835969.0873725_dynamic,agrawal,ARF,1,4,8,1659835969.0873723,True,batch_interval,369.4527900218964,0.0,20000,0.13306653326663334_0.05602801400700351_0.005002501250625313_0.0035017508754377194_0.007503751875937969_0.0035017508754377194_0.008004002001000501_0.0035017508754377194_0.4177088544272136,agrawal_ARF_fn2_1_4_8_1659835969.0873725_batch_interval_dynamic.csv,2,fn2,0.0,0,0.5,0.01
adult_GBT_no_1_1_1_1659780428.8700082,adult,GBT,1,1,1,1659780428.8700082,False,EMA_uniform,1445.4252638816831,0.8664567140176896,45222,0.011980242893661812_0.0028678283196560297_0.0017677286433631246_-0.00021548307038310406_0.03329604701238816_-0.0003564315880128294_0.006620377273322709_0.0323959593420833_0.001169049093523745_-0.0007560463273237993_0.050291767851037374_0.010189933456199037_0.008593027918593846_0.002050452381044846,adult_GBT_no_1_1_1_1659780428.8700082_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_1_1_1659780428.8700082,adult,GBT,1,1,1,1659780428.8700082,False,EMA_geometric,1446.608817100525,0.8664567140176896,45222,0.0095203453184602_0.005036078609688951_-0.0034365728049860714_0.0008060579849565966_0.02565982585895929_-0.0009314585322985926_0.011092722476611154_0.036631402282955014_-3.4659098759606336e-05_-0.0035033813170869963_0.06038471833501901_0.010809769169140688_0.010487409999142983_0.0015946299137944784,adult_GBT_no_1_1_1_1659780428.8700082_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_1_1_1659780428.8700082,adult,GBT,1,1,1,1659780428.8700082,False,batch_interval,1795.125702381134,0.8664567140176896,45222,0.012006003001500752_0.008504252126063034_0.0005002501250625313_0.0_0.034017008504252134_0.001500750375187594_0.009004502251125562_0.032516258129064536_0.0_-0.003001500750375188_0.05252626313156578_0.010505252626313157_0.007003501750875439_0.001500750375187594,adult_GBT_no_1_1_1_1659780428.8700082_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
adult_GBT_no_1_1_1_1659780428.8700082,adult,GBT,1,1,1,1659780428.8700082,False,batch_total,1761.5243215560913,0.8664567140176896,45222,0.017314964286504055_0.003493951924990602_0.002963225050308485_0.00024324981756263683_0.03111386302823909_0.0025872935140753193_0.011034696269432345_0.03854403927378872_0.00026536343734105835_0.002719975232745848_0.05322748280666063_0.01430751199663873_0.00895601601026072_0.000796090312023175,adult_GBT_no_1_1_1_1659780428.8700082_batch_total.csv,2,no,0.0,0,nodrift,nodrift
adult_GBT_no_1_2_6_1659813416.1393938,adult,GBT,1,2,6,1659813416.1393938,False,EMA_uniform,1445.106088399887,0.8664567140176896,45222,0.011463079924664674_0.00015465738075162323_0.00040899888222035064_-0.0001348741311587117_0.032781338608722045_-0.0020315310235362424_0.012432182373552612_0.04326902953241303_0.00130859350720375_-0.0007303519881222951_0.054875795830107044_0.01446257860044201_0.00458451622696954_-0.0014487916132075065,adult_GBT_no_1_2_6_1659813416.1393938_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_2_6_1659813416.1393938,adult,GBT,1,2,6,1659813416.1393938,False,EMA_geometric,1440.2218244075775,0.8664567140176896,45222,0.01446399601384129_0.0007684303593973006_0.00043625336086618323_-0.0004301037501279567_0.035759166546978_-0.003909093124399994_0.010044831703502689_0.04235499885516457_0.0014953047974592814_-0.0025198672209437835_0.06566147329966097_0.011903111810078143_0.00712417356798529_0.0008481638983687146,adult_GBT_no_1_2_6_1659813416.1393938_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_2_6_1659813416.1393938,adult,GBT,1,2,6,1659813416.1393938,False,batch_interval,1831.4988691806795,0.8664567140176896,45222,0.011005502751375688_0.0025012506253126567_-0.004002001000500251_0.0005002501250625313_0.032016008004002006_0.0_0.007503751875937969_0.031515757878939475_0.0_0.0_0.060030015007503754_0.01550775387693847_0.009504752376188095_0.0035017508754377194,adult_GBT_no_1_2_6_1659813416.1393938_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
adult_GBT_no_1_2_6_1659813416.1393938,adult,GBT,1,2,6,1659813416.1393938,False,batch_total,1799.4550485610962,0.8664567140176896,45222,0.018796576811658302_0.0034497246854337587_0.002255589217398996_0.0002211361977842153_0.03734990380575397_0.0022777028371774176_0.011675991243006568_0.03730567656619712_0.0005528404944605382_0.0021007938789500452_0.051944892859512176_0.016054487959134032_0.010150151478295483_0.000995112890028969,adult_GBT_no_1_2_6_1659813416.1393938_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_ARF_fn_1_2_2_1659881101.9141572_dynamic,agrawal,ARF,1,2,2,1659881101.9141572,True,EMA_uniform,369.3182806968689,0.0,20000,0.0008700589316257533_0.0004680913372283307_0.438461004445989_0.4594788958015078_0.0007734749389333359_0.00027451225249266553_0.00023032216724250918_0.0018021915007723865_0.0017040231445417614,agrawal_ARF_fn_1_2_2_1659881101.9141572_EMA_uniform_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_2_2_1659881101.9141572_dynamic,agrawal,ARF,1,2,2,1659881101.9141572,True,EMA_geometric,366.18347787857056,0.0,20000,0.0008805740122834945_0.001027361929952451_0.4254892148313248_0.49068265400621325_0.0008813990963603343_0.00017445076475553815_0.0006078072145827832_0.0004480468535075552_0.0005096624665852753,agrawal_ARF_fn_1_2_2_1659881101.9141572_EMA_geometric_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_2_2_1659881101.9141572_dynamic,agrawal,ARF,1,2,2,1659881101.9141572,True,batch_interval,529.2344899177551,0.0,20000,0.0_-0.0005002501250625313_0.4542271135567784_0.47373686843421714_0.0_0.0010005002501250627_0.0005002501250625313_0.0010005002501250627_0.0010005002501250627,agrawal_ARF_fn_1_2_2_1659881101.9141572_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
elec2_LGBM_no_1_1_6_1659748702.1941223,elec2,LGBM,1,1,6,1659748702.1941223,False,EMA_uniform,1182.6216168403623,0.8798903230121046,45312,0.173599467908939_0.05937713608317087_0.02417590538859314_0.3552354777061373_0.02832283090420094_0.007603045746554962_0.017089467103550547_0.014805469392891523,elec2_LGBM_no_1_1_6_1659748702.1941223_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
elec2_LGBM_no_1_1_6_1659748702.1941223,elec2,LGBM,1,1,6,1659748702.1941223,False,EMA_geometric,1181.907311916351,0.8798903230121046,45312,0.16569315607254173_0.05012924884397113_0.020510877971358577_0.31930106043627365_0.015112645005442142_0.004072119650769149_0.015630346477898974_0.012291072657318509,elec2_LGBM_no_1_1_6_1659748702.1941223_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
elec2_LGBM_no_1_1_6_1659748702.1941223,elec2,LGBM,1,1,6,1659748702.1941223,False,batch_interval,1532.9994580745697,0.8798903230121046,45312,0.17358679339669836_0.05552776388194097_0.02351175587793897_0.3301650825412707_0.02651325662831416_0.009004502251125562_0.01850925462731366_0.012506253126563283,elec2_LGBM_no_1_1_6_1659748702.1941223_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
elec2_LGBM_no_1_1_6_1659748702.1941223,elec2,LGBM,1,1,6,1659748702.1941223,False,batch_total,1489.369833946228,0.8798903230121046,45312,0.1609763633554766_0.05360729182759153_0.019200635607247687_0.346207322725166_0.022820065767694377_0.005848469466575445_0.014676347906689324_0.01253558738496171,elec2_LGBM_no_1_1_6_1659748702.1941223_batch_total.csv,2,no,0.0,0,nodrift,nodrift
elec2_ARF_fe_1_2_9_1659817903.1453974_dynamic,elec2,ARF,1,2,9,1659817903.1453974,True,EMA_uniform,585.1072037220001,0.0,40000,0.08970216478772529_0.06604661300287008_0.06213917881464332_0.12470332997432959_0.3147598911621967_0.07483595469691527_0.05085039494131142_0.045597692477821805,elec2_ARF_fe_1_2_9_1659817903.1453974_EMA_uniform_dynamic.csv,2,fe,0.001,1000,0.5,0.01
elec2_ARF_fe_1_2_9_1659817903.1453974_dynamic,elec2,ARF,1,2,9,1659817903.1453974,True,EMA_geometric,572.4297943115234,0.0,40000,0.09075679103185204_0.06806593649190192_0.06600573048398098_0.053085639343745786_0.2224314032613214_0.07610767483998288_0.04120143161037897_0.04438244720711978,elec2_ARF_fe_1_2_9_1659817903.1453974_EMA_geometric_dynamic.csv,2,fe,0.001,1000,0.5,0.01
elec2_ARF_fe_1_2_9_1659817903.1453974_dynamic,elec2,ARF,1,2,9,1659817903.1453974,True,batch_interval,923.391119480133,0.0,40000,0.08604302151075538_0.06753376688344173_0.06153076538269135_0.05302651325662832_0.20160080040020012_0.0705352676338169_0.03751875937968985_0.03601800900450225,elec2_ARF_fe_1_2_9_1659817903.1453974_batch_interval_dynamic.csv,2,fe,0.0,0,0.5,0.01
agrawal_ARF_fn3_1_1_3_1659979927.6858957_dynamic,agrawal,ARF,1,1,3,1659979927.6858957,True,EMA_uniform,227.25512218475345,0.0,20000,0.11205392250909596_0.020900185525572663_0.005084292868892275_-0.004659735289667943_0.018500509836393876_0.016901779421407578_0.006846725616564692_0.003022457435614897_0.4508030381940983,agrawal_ARF_fn3_1_1_3_1659979927.6858957_EMA_uniform_dynamic.csv,2,fn3,0.01,1000,0.5,0.01
